"","y","baseline","noise"
"1622",-0.252777074553628,-0.233994763133811,-0.0188525650673904
"1623",-0.219369493045771,-0.234019046033912,0.0145661176080115
"1624",-0.197511500995712,-0.234037059219192,0.0364260451695508
"1625",-0.273349995294137,-0.234225090976227,-0.0392437463967966
"1626",-0.178611906690388,-0.234051459456757,0.0552976995398419
"1627",-0.276290399236694,-0.234321314310413,-0.0421381372921525
"1628",-0.230199103186177,-0.234673373342081,0.00427324885261516
"1629",-0.168785660646387,-0.234818459204901,0.0657943792017831
"1630",-0.238187587997545,-0.234982097110637,-0.00348747621455826
"1631",-0.232514064632904,-0.235129650578291,0.00228304638603356
"1632",-0.181954353031483,-0.23506425220246,0.0527189133814262
"1633",-0.237811650771054,-0.234621199858104,-0.00364876343194541
"1634",-0.262163665514899,-0.234197203660554,-0.028502055482898
"1635",-0.225211638397033,-0.234486634607622,0.008651008225036
"1636",-0.198164686072384,-0.234241057970472,0.035351634109762
"1637",-0.146532483419141,-0.234125187016294,0.0867535381902565
"1638",-0.246479694115487,-0.234135836036533,-0.0133125265682724
"1639",-0.253044905299416,-0.233657008459472,-0.02050260995842
"1640",-0.201176149759324,-0.232803295206643,0.0303483206229747
"1641",-0.243009556467517,-0.232671583861825,-0.011800549888474
"1642",-0.205966009100571,-0.232593926226951,0.02496033856174
"1643",-0.185003229234011,-0.231731587681778,0.0448329036089576
"1644",-0.189691728899022,-0.23133431423963,0.039494753860563
"1645",-0.246910658539689,-0.230952340965081,-0.0183846291615655
"1646",-0.22168325045316,-0.230403463061274,0.00598776063103898
"1647",-0.265287735174344,-0.230353516138377,-0.0380019558295763
"1648",-0.228284078595015,-0.229637926568627,-0.00207970095795607
"1649",-0.148809624088651,-0.228796704686548,0.076155941030299
"1650",-0.204283799134051,-0.22851184040476,0.0199664451138348
"1651",-0.199861646971743,-0.227217835878004,0.0226303795669239
"1652",-0.155702189823586,-0.227256025375771,0.0663293962777586
"1653",-0.253727147972558,-0.226100572563228,-0.0333844574049356
"1654",-0.235463589144894,-0.225265215188362,-0.0165246103974641
"1655",-0.20798893715222,-0.224734399884001,0.00981618986094538
"1656",-0.193688372132534,-0.22363017161682,0.022375396057699
"1657",-0.238602902390161,-0.22338308074575,-0.0234564772546127
"1658",-0.186617760039755,-0.222234797874557,0.0266783883586561
"1659",-0.226551704016433,-0.221008757804685,-0.0152135255273744
"1660",-0.180666800591107,-0.219548749490861,0.0284517483161965
"1661",-0.270779345349346,-0.219141076113693,-0.0628530920013549
"1662",-0.212914603552793,-0.217963992955873,-0.00697191940552548
"1663",-0.222209206972427,-0.216688682677666,-0.0183666059326414
"1664",-0.192218715321864,-0.215905376398875,0.0100015229045033
"1665",-0.230223058661172,-0.214608939865612,-0.0301481899010227
"1666",-0.199851447998478,-0.213740440985684,-0.00149910557986646
"1667",-0.175964887379416,-0.212457807809247,0.0202508188098309
"1668",-0.196901446910127,-0.211274745624853,-0.00271737064291956
"1669",-0.120731102530166,-0.209614226439105,0.0709549727134352
"1670",-0.162106484392843,-0.208413210334802,0.0275580101795697
"1671",-0.168569296185827,-0.207387490200631,0.0192717783940194
"1672",-0.173300822152461,-0.205887958314475,0.0122718792840584
"1673",-0.157834839940814,-0.204697358710288,0.0258132461720239
"1674",-0.239743301624789,-0.203223568690655,-0.0582623317230192
"1675",-0.14590214643067,-0.201967378752878,0.0336756806747744
"1676",-0.204135980858309,-0.200221145022213,-0.0268995404730484
"1677",-0.160624172131025,-0.198119192201856,0.0139720561051376
"1678",-0.180145490627896,-0.196804967435256,-0.00734016418587335
"1679",-0.199974340705351,-0.195551191432485,-0.0288336694060808
"1680",-0.158757368988011,-0.193295269734878,0.00978597986809362
"1681",-0.160071498691977,-0.192346613969788,0.00725436260229793
"1682",-0.191402863552957,-0.190630312476844,-0.0259871125746103
"1683",-0.116917604859399,-0.18834093518815,0.0460917631768618
"1684",-0.157610073731079,-0.187121737502074,0.00414097327229363
"1685",-0.153052672313017,-0.185214195967859,0.00682995361633925
"1686",-0.122140894538987,-0.183280691637488,0.0359252296211315
"1687",-0.147399842111535,-0.181421430326117,0.00900082604398662
"1688",-0.147435907696315,-0.180054077129234,0.00786623487461686
"1689",-0.133194645675011,-0.177823323545334,0.0202181389199969
"1690",-0.16110804356748,-0.175875052372964,-0.00923265743776614
"1691",-0.141688956000815,-0.174233194002823,0.00902124063905856
"1692",-0.135351519052267,-0.172206190738231,0.0138699232710537
"1693",-0.114432805181246,-0.170210530233683,0.0333881163655369
"1694",-0.0722451943067735,-0.167899968479964,0.0739121013927951
"1695",-0.185105137391648,-0.165774283791352,-0.040380221845577
"1696",-0.149554192035244,-0.164074012365452,-0.00579555982477065
"1697",-0.137041203537563,-0.162026846027158,0.00543906840425329
"1698",-0.17653616847985,-0.159717717125917,-0.0355673703047085
"1699",-0.167781509984693,-0.157521916978321,-0.0281880041127748
"1700",-0.13924143539247,-0.155773077101829,-0.000559359338818718
"1701",-0.0910025815413454,-0.15289700263681,0.0456518971586122
"1702",-0.18753382738282,-0.15107736148481,-0.0518451009387317
"1703",-0.18579502424507,-0.148605335240623,-0.0517244400451302
"1704",-0.122048486156927,-0.146601217936754,0.0108667338053681
"1705",-0.149413681695236,-0.144031819785764,-0.0182290283295219
"1706",-0.162754282857444,-0.141868414910323,-0.0329085422840763
"1707",-0.104637895646035,-0.139421094980767,0.0235666615321639
"1708",-0.101651531499526,-0.137094644870091,0.0250107636651942
"1709",-0.095043829617756,-0.13480977926075,0.0300926833524511
"1710",-0.104652601659099,-0.132779164216661,0.0191845612557147
"1711",-0.103475519058848,-0.129959612787266,0.0182432663931344
"1712",-0.174689406546184,-0.127573687016987,-0.0546873034960208
"1713",-0.102201182938089,-0.125273043334833,0.0161361677871644
"1714",-0.112230666715169,-0.122803924511578,0.00423907649648212
"1715",-0.0754180349235526,-0.120485050559823,0.0392992733537198
"1716",-0.119534750626325,-0.118005048062949,-0.00676664984976547
"1717",-0.129467563532238,-0.115170771474491,-0.0190399938463354
"1718",-0.120850263653197,-0.112708108585149,-0.0124349210130711
"1719",-0.11466630568617,-0.110261664877595,-0.00831643814253822
"1720",-0.114564626148905,-0.107312584156717,-0.0109472768600609
"1721",-0.109507389220658,-0.104778867124048,-0.00867132755560467
"1722",-0.146204876532614,-0.102384027667133,-0.049297779874401
"1723",-0.0899675336820378,-0.0998697789174485,-0.000344238658269644
"1724",-0.0872019126954412,-0.0969696527381858,-0.012422939722385
"1725",-0.039646821567508,-0.0945497857844714,0.00695331888867116
"1726",-0.0462405443694612,-0.0917047284694508,-0.05096890775082
"1727",0.0889590536274741,-0.0885745177695236,0.00152203564582955
"1728",0.186439499636958,-0.0865536545635853,-0.0160224103939805
"1729",0.362668447007963,-0.0836737319554803,0.0207518979409428
"1730",0.485607498048798,-0.0811826196269523,0.00545048482320279
"1731",0.550466411288796,-0.0779620334982139,-0.0344121901875791
"1732",0.641353327091671,-0.0757202811144359,0.0165020373435579
"1733",0.551430418627325,-0.0727448032059987,-0.0385337404781035
"1734",0.56302587141047,-0.0705951016512828,0.0725455614057662
"1735",0.380489929485104,-0.0675271794173786,0.022825316466393
"1736",0.241097922231076,-0.0647989350548712,0.0174165444706616
"1737",0.144313810306992,-0.0622148971341806,0.0311923596907367
"1738",0.0366249031593912,-0.0595874699812383,0.000598121620304361
"1739",-0.00876986305596286,-0.0563260886726344,0.000573162654432351
"1740",-0.0322073715012253,-0.0532274659005915,-5.20034883018909e-05
"1741",-0.00747210157342407,-0.0510599343528423,0.0346161123210557
"1742",-0.0526162323496808,-0.0480068078784397,-0.00865158538978762
"1743",-0.050490219613618,-0.0454288073767642,-0.00740629340841639
"1744",-0.059560901333378,-0.0425756185680793,-0.0189173293235502
"1745",0.00391112458520134,-0.0394869367473568,0.0414153886659592
"1746",-0.0337900584949956,-0.0373371442189118,0.0013481767456671
"1747",-0.0492470163633793,-0.0341535059797811,-0.0175816802608806
"1748",-0.0706760396082126,-0.031767675894555,-0.0417355277954182
"1749",-0.0653368352787158,-0.0289105446912527,-0.0396393346419088
"1750",-0.0187787304288689,-0.0260383595235469,0.00361123625368172
"1751",-0.0501254178577408,-0.0229615658924888,-0.0313010799036106
"1752",-0.0191030238331722,-0.0202935917126701,-0.00349349806934138
"1753",-0.0449290673963506,-0.0175764312288551,-0.0326463553790513
"1754",0.0194219663222671,-0.0145391661914677,0.027989890533736
"1755",-0.00438767039887073,-0.0112282880764487,0.000118717532357463
"1756",0.00308973361242799,-0.00925600990467763,0.0047946029329484
"1757",0.0223522225895905,-0.0060787527109565,0.0199664193256424
"1758",-0.0322176342527668,-0.00364910600871809,-0.0380363725353979
"1759",0.0332204674003891,-0.000645758213204025,0.0232994628702204
"1760",-0.0294543483243381,0.00190092175733364,-0.0431223461513465
"1761",0.0128400359050085,0.00437784577225137,-0.00461230905401403
"1762",0.064226855115202,0.00723965351239506,0.0424925673041635
"1763",0.0050355605307629,0.0101250283787063,-0.0211223705294886
"1764",0.0801253675883957,0.0126751243036391,0.049755771807902
"1765",0.0439681589117909,0.0155972866952977,0.0088866962665782
"1766",0.0573111985145557,0.0182924206916771,0.0176123400203731
"1767",-0.0177136725952195,0.0209404588618856,-0.0621193117156874
"1768",0.0311267067193443,0.0232036863240342,-0.0177407203792903
"1769",0.0714170993449471,0.025770142195131,0.0176421747956238
"1770",0.0359904518854471,0.0288669603360141,-0.0233667130197368
"1771",0.084283537691881,0.0311898604307072,0.0199726217596619
"1772",0.0340228110281699,0.033826027233534,-0.0357006621262815
"1773",0.100238481113193,0.0364005837866859,0.0250194302301708
"1774",0.0847083992863939,0.0385610539985734,0.00426523158336094
"1775",0.0801515948789799,0.0413838876688182,-0.00631750613023156
"1776",0.0608052375107831,0.0440474697433747,-0.0316655963855159
"1777",0.108951567431224,0.0465689513543895,0.010491733960358
"1778",0.102936175807735,0.0491138878676636,-0.00165847147203866
"1779",0.120421038166674,0.0511527051702356,0.0100836976770997
"1780",0.166312667607727,0.0537463219654668,0.049573564724016
"1781",0.129470553406798,0.0556208651157744,0.00695558952365908
"1782",0.140141273848654,0.0583650529146829,0.0109000823764181
"1783",0.0988882147573693,0.0604459183047646,-0.036482833094416
"1784",0.174726246049753,0.0632024989240641,0.0324977167656479
"1785",0.107655218744161,0.0654005677987792,-0.0409079455390587
"1786",0.166707942340183,0.0677697752460732,0.0116207015595077
"1787",0.186127159454975,0.0695885996204389,0.025066299772867
"1788",0.169295545810534,0.0718172363891595,0.00187060202524742
"1789",0.183070547963182,0.0742024992669226,0.00916427299094136
"1790",0.166618759009833,0.0761884138741796,-0.0133094800103047
"1791",0.179680960113259,0.0782226739103721,-0.00623648649260846
"1792",0.172217556683413,0.0804685103714069,-0.0197982226507274
"1793",0.168702738379115,0.0823658280051148,-0.0289389746399819
"1794",0.214737780532234,0.084237066733053,0.0116414067868336
"1795",0.221413154640579,0.0865608886318689,0.0125757297480903
"1796",0.210534359065362,0.0877639325712267,-0.00273666557386222
"1797",0.190658875445312,0.0896406687592517,-0.0275130080463259
"1798",0.226960709885233,0.0915334834612722,0.0040971605766702
"1799",0.172546722745894,0.0935562751298366,-0.0548954754922657
"1800",0.234769593737686,0.0951812597851133,0.00340596714125061
"1801",0.251007490025857,0.0971584339137965,0.0156446008093375
"1802",0.244901752820581,0.0987719064278163,0.00619095962964262
"1803",0.2535256228278,0.0998620988564606,0.0122893790959813
"1804",0.241593755713541,0.101445541873921,-0.0023524123068414
"1805",0.263237211756898,0.103400115631913,0.0165263492103522
"1806",0.238921049697626,0.104810852456756,-0.00968883113253808
"1807",0.258971635182385,0.106476824896462,0.00853265200643143
"1808",0.263535710566062,0.107552713131941,0.0121839690621424
"1809",0.218391980201402,0.108930162832487,-0.033848929542667
"1810",0.27119491097774,0.110109626227616,0.0185846586087484
"1811",0.282881541027852,0.111215064320858,0.0302923318394371
"1812",0.291862347498318,0.112855126187478,0.0390683345592656
"1813",0.274088958173607,0.113736142620821,0.0221483602668613
"1814",0.227419656137379,0.11504174258263,-0.0238044532323685
"1815",0.246329410017853,0.116307566798757,-0.00386407985456605
"1816",0.212090967777808,0.117085426070088,-0.0363245240901568
"1817",0.234596048502173,0.117705689036359,-0.0116408551963893
"1818",0.183965102743331,0.118757171968269,-0.0602991611935901
"1819",0.226735149874947,0.119750073491093,-0.0152914597365958
"1820",0.194147342155435,0.120214313461059,-0.0449262781208203
"1821",0.21702940611292,0.12127555121896,-0.0195220298435911
"1822",0.213714884178856,0.122129878603156,-0.0199622630006427
"1823",0.229061686686809,0.122305243153239,-0.000938328623502456
"1824",0.242615813888631,0.123148792342674,0.0157271971479599
"1825",0.172054776760214,0.123392617961186,-0.0510416158704485
"1826",0.210565216860032,0.124086594594757,-0.00912908370074949
"1827",0.184463374405669,0.124656534828044,-0.0316654185157034
"1828",0.20593582130667,0.124694856212424,-0.00607649773955256
"1829",0.214036053521378,0.125343041671919,0.00553041905942853
"1830",0.224044898120636,0.12542747863818,0.0195913941604003
"1831",0.206067680197267,0.125276438597322,0.00586611890193979
"1832",0.204437684631985,0.12585063332846,0.00771092202834566
"1833",0.199309427940808,0.125424573185697,0.00699076852924757
"1834",0.212910957554496,0.125632374095728,0.024285819433243
"1835",0.20022493842653,0.12574267636544,0.0152976494252067
"1836",0.211319040329364,0.125471898016858,0.0303664132657547
"1837",0.182873186223134,0.125153535203384,0.00582880942680142
"1838",0.197577992980036,0.125097842802142,0.0240568399382349
"1839",0.172570907938375,0.124767027025934,0.00271873907823321
"1840",0.15813124188093,0.124395253385927,-0.00814603066171168
"1841",0.151010393030103,0.124174281571588,-0.0119822310090464
"1842",0.104601928440824,0.123647321837488,-0.0549426755435429
"1843",0.0851853933316805,0.123161070648379,-0.0710965182667987
"1844",0.160037455032374,0.122561308854303,0.00698622181480391
"1845",0.15287853454191,0.121739813449607,0.00313430356157921
"1846",0.0913889822783894,0.121104163856862,-0.0553784488226997
"1847",0.0882260671533544,0.120507372031237,-0.0557458724017315
"1848",0.0970813599511928,0.120081496461518,-0.0444057838949748
"1849",0.0929446394161062,0.118680902930397,-0.0452194229801509
"1850",0.156935033857415,0.117674695696399,0.0215671698628934
"1851",0.164211123849793,0.11702328234676,0.0311566044071791
"1852",0.185484067571594,0.115492670426892,0.0554988850619591
"1853",0.12331880828643,0.114413961282027,-0.00416695648129268
"1854",0.141751247582455,0.11340180841688,0.0165857767026185
"1855",0.126952641979052,0.112161809065805,0.00422837955017535
"1856",0.14467840270431,0.110528066915504,0.0246879149487554
"1857",0.15398177987905,0.10974122705038,0.0357828013542951
"1858",0.114293876737414,0.107867272454361,-0.0011160253843048
"1859",0.0820573304918117,0.106744646538675,-0.0313986037330497
"1860",0.126021144885459,0.105532492297128,0.0145306027507915
"1861",0.096288913461607,0.104001103843184,-0.0129895612194176
"1862",0.116009903954476,0.101905796253223,0.00944023917366722
"1863",0.0690623513241891,0.100676101289328,-0.0357261011103642
"1864",0.0838919034540276,0.0989544721747874,-0.0186804081536526
"1865",0.103160479852057,0.0970726612636835,0.00291223469650883
"1866",0.12065840825069,0.0951227615130567,0.022754569196961
"1867",0.113593070792993,0.0933068620096391,0.0178561442298172
"1868",0.0943721273856019,0.091363333896324,0.000890248316995945
"1869",0.076799980952939,0.0894251643510039,-0.0144679606898073
"1870",0.106161680751404,0.087752619986302,0.0168097856471576
"1871",0.0809217274239801,0.0851525344569147,-0.00561561232387378
"1872",0.0442950651212076,0.0835456132924523,-0.0404469290223243
"1873",0.0398177662657722,0.0813554628158576,-0.0425689499598484
"1874",0.0333193643686072,0.0791678344782779,-0.0467353739738174
"1875",0.0666088081119734,0.0763868394516157,-0.0105390633106355
"1876",0.081645778291726,0.0747197587357105,0.00627447448756578
"1877",0.110215427693607,0.0721431350810031,0.0375157464055961
